ID,FPS,LOOPTYPE,,,,,,,,,,,,,,,
JumpAttack,20,0,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
TEXTURE_ID,LEFT,TOP,WIDTH,HEIGHT,,,,,,,,,,,,,
graphics/zeroWallJump.png,1,1,44,57,,,,,,graphics/zeroWallJump.png,657,25,49,57,,,
graphics/zeroWallJump.png,47,1,43,53,,,,,,graphics/zeroWallJump.png,719,26,52,56,,,
graphics/zeroWallJump.png,92,1,43,57,,,,,,graphics/zeroWallJump.png,787,22,51,57,,,
,,,,,,,,,,,849,11,55,65,,,
,,,,,,,,,,,915,5,53,74,,,
,,,,,,,,,,,980,3,45,76,,,
,,,,,,,,,,,1029,4,45,75,,,
,,,,,,,,,,,1089,2,41,78,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1141,27,0,0,,29,12
,,,,,,,,,,,1152,20,27,12,,10,11
,,,,,,,,,,,1192,19,38,31,,-19,11
,,,,,,,,,,,1239,20,70,46,,-34,29
,,,,,,,,,,,1316,16,99,56,,-44,44
,,,,,,,,,,,1431,27,19,29,,35,44
,,,,,,,,,,,1455,20,10,11,,41,32
,,,,,,,,,,,1472,8,11,7,,18,17
