ID,FPS,LOOPTYPE,,
BossAttack2,20,0,,
,,,,
TEXTURE_ID,LEFT,TOP,WIDTH,HEIGHT
graphics/x4MagmaDragoon.png,119,244,87,74
graphics/x4MagmaDragoon.png,119,244,87,74
graphics/x4MagmaDragoon.png,119,244,87,74
graphics/x4MagmaDragoon.png,119,244,87,74
graphics/x4MagmaDragoon.png,119,244,87,74
graphics/x4MagmaDragoon.png,219,252,96,73
graphics/x4MagmaDragoon.png,219,252,96,73
graphics/x4MagmaDragoon.png,219,252,96,73
graphics/x4MagmaDragoon.png,219,252,96,73
graphics/x4MagmaDragoon.png,219,252,96,73
graphics/x4MagmaDragoon.png,219,252,96,73
graphics/x4MagmaDragoon.png,219,252,96,73
graphics/x4MagmaDragoon.png,219,252,96,73
graphics/x4MagmaDragoon.png,219,252,96,73
graphics/x4MagmaDragoon.png,219,252,96,73
