ID,FPS,LOOPTYPE,,,,,,,,,,,,,
Saber1,40,0,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
TEXTURE_ID,LEFT,TOP,WIDTH,HEIGHT,,,,,,,,,,,
graphics/Saber1.png,0,0,0,0,1,,,,,,,,,,
graphics/Saber1.png,0,0,0,0,1,,,,,,,,,,
graphics/Saber1.png,508,13,27,23,2,,,,,graphics/Saber1.png,508,13,27,23,1
graphics/Saber1.png,540,13,44,47,3,,,,,graphics/Saber1.png,540,13,44,47,2
graphics/Saber1.png,598,0,39,58,4,,,,,graphics/Saber1.png,598,0,39,58,3
graphics/Saber1.png,647,21,39,38,5,,,,,graphics/Saber1.png,647,21,39,38,4
graphics/Saber1.png,697,45,38,14,6,,,,,graphics/Saber1.png,697,45,38,14,5
graphics/Saber1.png,750,45,26,13,7,,,,,graphics/Saber1.png,750,45,26,13,6
graphics/Saber1.png,803,43,22,14,8,,,,,graphics/Saber1.png,803,43,22,14,7
graphics/Saber1.png,844,45,14,10,9,,,,,graphics/Saber1.png,844,45,14,10,8
graphics/Saber1.png,882,47,7,5,10,,,,,graphics/Saber1.png,882,47,7,5,9
graphics/Saber1.png,0,0,0,0,11,,,,,,,,,,
graphics/Saber1.png,0,0,0,0,11,,,,,,,,,,
graphics/Saber1.png,0,0,0,0,14,,,,,,,,,,
graphics/Saber1.png,0,0,0,0,15,,,,,,,,,,
graphics/Saber1.png,0,0,0,0,15,,,,,,,,,,
